path,bytes,records,sha256
data/source/consultation/test_datasets.jsonl,137644,1000,71697861b24adb4f40865dc392001677c6532831c427d0e58a99792e083d83bf
data/source/consultation/train_datasets.jsonl,4536646679,32706346,c199e03129d1007f1f8692ddc4fec990f57e6cd7cd3e64e2ac712d97669f4e1b
data/source/consultation/validation_datasets.jsonl,139455,1000,e663f16800a19993fca8f1b3eb3095133ceae9cddd89a0006ef0f67c3b13f0a9
data/source/encyclopedia/test_datasets.jsonl,1713540,1000,39b9f17f71fd0ecd5e3026538210bfc3ffb3dc158eee968fa18096bd83e8c6f7
data/source/encyclopedia/train_datasets.jsonl,604103775,362420,d89c034a924b63c66f94e3a920b9872ed1a609d66d8ad79d8f747374521e9285
data/source/encyclopedia/validation_datasets.jsonl,1688211,1000,f5ff7a50cf3958a7e6368d06b50e8769cf9c8a86d9713739580ef069f02fb500
data/source/knowledge_graph/test_datasets.jsonl,174081,1000,56d4dc9f0fdf5dd43ee652ea6bd1567d698cf2a9d7b288f00e203a18e0bda82f
data/source/knowledge_graph/train_datasets.jsonl,148347165,796444,7716b46897e2dbef177af91670b2afd1d4989582bc237465a7fc574cc8269c1f
data/source/knowledge_graph/validation_datasets.jsonl,321211,1000,fd5920e32f7343a31e2501b49b3e4061f703b6fb537e54881905a0a7b5bf8c39
data/source/lite/format_data.jsonl,138220325,177703,84b849f07ab3b9517443f5efeb6c7230dcadf1f71ccaf41f3bf889e53618d4e8
